seed,initial_x,env_reward,other_reward,reward,duration,loss,loss_RND
608985870,-0.46798792481422424,-163.0,47.93254064321886,-115.06745935678114,163,0.12918933423841658,1.1098751188173811e-07
1135538904,-0.45786890387535095,-168.0,65.46373164187212,-102.53626835812786,168,0.15808738983191906,1.401029210000901e-07
879987613,-0.5489906072616577,-149.0,0.08158192691296229,-148.91841807308697,149,0.13042425881796235,9.030494219075536e-08
2075433353,-0.5440128445625305,-139.0,2.8533190988445885,-136.14668090115538,139,0.141312129205937,1.2051061528060957e-07
1032857842,-0.5436088442802429,-164.0,1.4043028243022802,-162.5956971756976,164,0.17465357250738434,1.2030966379237067e-07
905530219,-0.55702805519104,-108.0,9.235891841692556,-98.76410815830747,108,0.16325015067640278,1.3061077097231287e-07
1091464739,-0.5847477912902832,-114.0,14.931695592575561,-99.0683044074244,114,0.20827046474605276,1.9533061068026307e-07
647663995,-0.4556376338005066,-152.0,12.86455892781178,-139.13544107218826,152,0.1939521376043558,8.04299188069504e-08
1190041087,-0.5469034910202026,-107.0,13.607027636296493,-93.39297236370352,107,0.19714773105126676,1.1078150329789929e-07
1391579458,-0.4579596221446991,-116.0,22.298927999906397,-93.70107200009359,116,0.19124192079721852,1.1438674230801089e-07
1865953966,-0.44094881415367126,-166.0,114.55809586409,-51.44190413591005,166,0.19783972706421313,8.064480757616845e-08
1175624527,-0.4182378351688385,-183.0,93.92440288233958,-89.07559711766045,183,0.17712904663522386,1.819734179395835e-07
1869490774,-0.48810142278671265,-118.0,16.576257646261716,-101.42374235373828,118,0.18003981822501805,1.0883373757764048e-07
2129008896,-0.45669764280319214,-151.0,8.124255251595809,-142.8757447484043,151,0.144520545119284,1.5602274468716473e-07
1942040104,-0.5312888026237488,-119.0,11.650331167571709,-107.34966883242825,119,0.13943476542955688,1.2512690122876683e-07
1889301238,-0.5245406627655029,-110.0,9.20108290174009,-100.79891709826,110,0.14425111382522365,1.0086405590344198e-07
818491715,-0.5365250706672668,-113.0,9.750626407826513,-103.24937359217353,113,0.17048928253682313,1.848614353747783e-07
1214629547,-0.42890211939811707,-185.0,60.78588868916356,-124.21411131083653,185,0.16485284671590134,9.646824613843967e-08
18619665,-0.5671597123146057,-128.0,-6.101772412403524,-134.10177241240356,128,0.1855131301563233,1.0532627434112207e-07
103833471,-0.46261951327323914,-138.0,3.6173429471538703,-134.38265705284618,138,0.18774413044793883,2.5985465970938676e-07
238532687,-0.43938255310058594,-150.0,5.649970258997074,-144.350029741003,150,0.15843738342324892,9.260713188297131e-08
1755707413,-0.597145676612854,-126.0,-3.539713464266233,-129.53971346426616,126,0.15605019594705294,1.581576726232966e-07
1142904260,-0.502804160118103,-127.0,0.511766913122174,-126.48823308687788,127,0.16988291004745978,1.5593258924154742e-07
1329448170,-0.45588698983192444,-164.0,39.088161345736474,-124.91183865426356,164,0.16871179104214762,1.0986804882133934e-07
1590472530,-0.4294266104698181,-149.0,-11.99559937851135,-160.99559937851132,149,0.1513081336481459,1.6333859736498988e-07
1826377208,-0.4530654847621918,-200.0,28.357562416665925,-171.64243758333402,200,0.1644866957515478,1.260335339026142e-07
1117021220,-0.5770927667617798,-128.0,34.1498819570255,-93.85011804297449,128,0.1431351384089794,1.6405143334063954e-07
1529229345,-0.5823533535003662,-188.0,23.50040432387047,-164.49959567612947,188,0.15203490254885338,1.3860640220445506e-07
804526132,-0.592783510684967,-145.0,-10.293265858524638,-155.29326585852476,145,0.151081299730416,1.1649730206715566e-07
420498410,-0.5965535044670105,-120.0,-7.2739817929527995,-127.27398179295281,120,0.13042943673208357,1.4375801928127412e-07
1999799622,-0.5568550825119019,-139.0,-9.603669199720454,-148.60366919972054,139,0.15776918632842654,1.1122462525093466e-07
1278188122,-0.556922197341919,-189.0,-10.11049374461816,-199.11049374461814,189,0.16088632852942855,1.6290407630725696e-07
301975873,-0.5012521743774414,-131.0,9.520425921321163,-121.47957407867881,131,0.16925840017222266,1.5241737279586428e-07
1448888071,-0.4988984763622284,-111.0,1.2642941615012115,-109.73570583849879,111,0.17069224576960812,1.1938203375610774e-07
1069844670,-0.41403645277023315,-200.0,168.6308303801481,-31.369169619851814,200,0.16251139963045716,9.080611476086631e-08
794744135,-0.400063693523407,-172.0,44.64078396706614,-127.35921603293382,172,0.17143550809732702,1.5152558207648252e-07
617492885,-0.5018772482872009,-128.0,-4.918873844175662,-132.9188738441756,128,0.1927824687154498,1.1626470036718572e-07
970715408,-0.5336391925811768,-136.0,-13.305281956321846,-149.30528195632183,136,0.19602010021095767,1.4313060517193655e-07
1813009372,-0.5062718987464905,-141.0,-11.8642622164631,-152.86426221646298,141,0.18579179296890894,9.786864333291902e-08
1769138746,-0.5379145741462708,-128.0,-4.943094673268616,-132.9430946732687,128,0.20199283363763243,1.457718155906118e-07
297706920,-0.4688531458377838,-138.0,26.644118737806096,-111.35588126219398,138,0.19843502172633357,2.3776139387744816e-07
1468701655,-0.574164867401123,-128.0,-9.844640616885469,-137.84464061688547,128,0.18576398206641898,7.838933981096918e-08
132832780,-0.5430752038955688,-143.0,-17.11742493881771,-160.11742493881778,143,0.2184382933419901,8.732910906615899e-08
459269591,-0.5107206702232361,-148.0,-16.159048967815117,-164.15904896781512,148,0.2186034451666716,8.074693183160078e-08
1812590952,-0.5698120594024658,-116.0,-11.1677070802376,-127.16770708023766,116,0.2633575874477111,1.4452156055796685e-07
1514918796,-0.5485765933990479,-123.0,-13.552501856584767,-136.55250185658474,123,0.2573468863842933,1.5828225339984276e-07
650531531,-0.5494003295898438,-115.0,-12.60840719922526,-127.6084071992252,115,0.31162927992965866,9.973937747593423e-08
1311730342,-0.536384105682373,-157.0,-19.84329572388326,-176.84329572388327,157,0.29509771819327285,1.192344953980986e-07
2015526852,-0.517564058303833,-154.0,-22.697785870271925,-176.69778587027196,154,0.3141588063112327,7.380685021305025e-08
205732631,-0.5055603384971619,-177.0,-1.1056534738128643,-178.10565347381302,177,0.3735387459776159,8.625645796618337e-08
2118459827,-0.48642414808273315,-164.0,-16.853720717680186,-180.85372071768023,164,0.4456497705200823,1.1124119416402807e-07
817709945,-0.48493894934654236,-157.0,-11.870776423788303,-168.87077642378839,157,0.4361726003372745,6.350371526013046e-08
966964744,-0.5396150946617126,-147.0,-20.845714896245838,-167.84571489624594,147,0.43205126699338964,6.281404230619393e-08
2059362900,-0.416762113571167,-156.0,-16.050760208364746,-172.05076020836466,156,0.49640880916745234,1.019805328104312e-07
1919550214,-0.5716884732246399,-171.0,-28.421304421579844,-199.42130442157972,171,0.5082194315846901,8.615441903232322e-08
875302244,-0.5530626177787781,-167.0,-29.64592778746423,-196.64592778746422,167,0.5413218748248266,5.137209065593881e-08
1921745047,-0.5625606179237366,-152.0,-17.95317637588513,-169.95317637588508,152,0.5387518948532248,9.972779820668471e-08
1522240876,-0.466046541929245,-186.0,22.066710700291956,-163.933289299708,186,0.4999054167619956,9.456198662814674e-08
822651954,-0.4228726327419281,-160.0,2.961436885429666,-157.03856311457034,160,0.4515658846590668,1.1319087450667453e-07
61498290,-0.4744381308555603,-159.0,-4.11953400365352,-163.11953400365363,159,0.5452269517213294,4.6885865772648195e-08
1945955112,-0.5247716903686523,-155.0,-24.22093840623357,-179.2209384062335,155,0.4965741040245179,9.9141212400912e-08
322439851,-0.47733497619628906,-158.0,-19.59509903786961,-177.59509903786966,158,0.6284280041869306,1.9191364496448472e-07
709623520,-0.4279390275478363,-101.0,26.139326938995634,-74.86067306100438,101,0.5145768292322017,7.985921843284008e-08
1185224649,-0.44138696789741516,-155.0,-25.280497040830504,-180.28049704083054,155,0.5826237228128218,7.391973460289041e-08
1262142798,-0.4865874946117401,-140.0,125.47292596042324,-14.527074039576735,140,0.5688855827919075,1.1243924807098032e-07
176867308,-0.48654672503471375,-158.0,-27.110429752707084,-185.110429752707,158,0.5391303712054144,7.450225261472188e-08
1241685700,-0.41919565200805664,-100.0,29.589927506148925,-70.41007249385109,100,0.6120115237683058,5.498909489531911e-08
798705462,-0.5791264176368713,-192.0,-36.21193682098617,-228.21193682098618,192,0.5500379657605663,7.693370756197322e-08
2001804932,-0.43201303482055664,-98.0,15.59554213001989,-82.40445786998008,98,0.4958961342974585,1.044379037673062e-07
1648023794,-0.5087113976478577,-150.0,-21.00761067654339,-171.00761067654335,150,0.5505861766636372,1.6929024180711848e-07
1233675441,-0.45301058888435364,-148.0,-19.44713862915483,-167.44713862915495,148,0.5093933875999741,5.5819128928656536e-08
559373966,-0.46238046884536743,-157.0,-22.77570731173906,-179.77570731173898,157,0.4765675226404409,1.3294903341006598e-07
2079543068,-0.493449866771698,-163.0,-27.90950697363658,-190.90950697363652,163,0.43353683702601975,7.045736247468582e-08
882909226,-0.5481633543968201,-150.0,-19.129638666048443,-169.12963866604846,150,0.37061266240974267,4.488791624031781e-08
464283706,-0.5580556392669678,-163.0,-27.574573478017818,-190.5745734780179,163,0.4292101727032954,9.552250734096328e-08
700590648,-0.5484170913696289,-149.0,-20.06066262619368,-169.0606626261938,149,0.3842104362361383,1.1120893247895296e-07
338193830,-0.5952725410461426,-179.0,-35.74709994120219,-214.74709994120207,179,0.4633309997659822,9.271617219474804e-08
397244694,-0.44194304943084717,-159.0,-11.988365458064681,-170.98836545806475,159,0.3323889249619448,1.691006257005427e-07
1588880540,-0.46901243925094604,-177.0,-0.8997473633305244,-177.89974736333042,177,0.356778036045321,7.640518294634362e-08
1120727098,-0.49569758772850037,-190.0,-38.104764942393025,-228.10476494239316,190,0.37850068227240913,7.436953687264678e-08
1407118916,-0.5187743306159973,-190.0,-39.345611966758824,-229.34561196675887,190,0.36195107735693455,5.884675548722085e-08
1426632264,-0.562017023563385,-154.0,-24.921226406595515,-178.92122640659557,154,0.37063778714313134,9.733686112822626e-08
1535648867,-0.4855772852897644,-148.0,-21.197794437713284,-169.19779443771327,148,0.434835203294013,6.121184462007303e-08
468242587,-0.49929964542388916,-159.0,-27.67362560780766,-186.67362560780768,159,0.39935377844662034,1.656793041711739e-07
1023745167,-0.49820229411125183,-155.0,-21.71610825012473,-176.71610825012476,155,0.4142251807355112,7.119676892772891e-08
1306639959,-0.4377727210521698,-173.0,18.873971537302626,-154.1260284626973,173,0.4396005508872126,6.232878443554613e-08
2146081833,-0.562083899974823,-185.0,-22.250745783851233,-207.25074578385141,185,0.5002603769705102,5.824582142725536e-08
1475403652,-0.4278414845466614,-154.0,-9.724121485316186,-163.72412148531626,154,0.5079623338851061,6.550535979156267e-08
256273973,-0.4607781171798706,-121.0,-13.397606930962022,-134.397606930962,121,0.4692175874163297,1.3387494057678756e-07
833570727,-0.5732244849205017,-200.0,-63.84552825326302,-263.84552825326324,200,0.46732254277914764,7.96178687556548e-08
1704257713,-0.5491119027137756,-137.0,-21.800542435253394,-158.80054243525333,137,0.4535975333602324,5.514166235704901e-08
453000617,-0.4240471422672272,-118.0,-8.640659572419612,-126.64065957241966,118,0.44998220808930317,1.1453756768643294e-07
811360273,-0.5050502419471741,-152.0,-24.30054455949973,-176.30054455949966,152,0.4079829444618602,7.972328880097959e-08
1490184349,-0.5733622908592224,-149.0,-25.00149982306027,-174.00149982306013,149,0.3572411528669748,5.232841320883262e-08
179104759,-0.4329351782798767,-105.0,29.6080596493138,-75.39194035068623,105,0.3755179457011677,1.0236544165970989e-07
368976306,-0.5649253726005554,-150.0,-26.355976278857863,-176.3559762788578,150,0.37215460792183874,5.6223924810675874e-08
581730198,-0.5666370987892151,-143.0,-26.557252393991224,-169.5572523939912,143,0.3434091540170716,8.784997420117581e-08
813914541,-0.5637704730033875,-123.0,-17.213921302659813,-140.2139213026597,123,0.32297696791044095,1.0211824727829197e-07
1931728750,-0.5904210209846497,-120.0,-18.221460392463165,-138.22146039246323,120,0.29812776719530426,5.997211819005107e-08
1894618110,-0.4770132601261139,-160.0,-28.006015930566843,-188.0060159305668,160,0.2393431429285556,1.2537262533141025e-07
1567760509,-0.5038414597511292,-137.0,-22.416090344201738,-159.41609034420176,137,0.31009308368402677,4.643066425739643e-08
172682451,-0.5291672348976135,-116.0,-16.330920132971347,-132.33092013297133,116,0.24961366038769484,6.681495761260349e-08
300403117,-0.46748775243759155,-159.0,-21.69370753998973,-180.6937075399896,159,0.26766430171874334,9.99231091105501e-08
996991368,-0.5648179054260254,-139.0,-22.474857475074057,-161.4748574750741,139,0.2569159702967397,1.1494679787061955e-07
342570017,-0.5767803192138672,-114.0,-16.384329249285162,-130.38432924928526,114,0.24409344615904907,6.457465204272438e-08
1236339348,-0.5019721984863281,-112.0,-15.714849801785606,-127.71484980178556,112,0.24523222546226212,5.907182724719716e-08
1233005086,-0.5152260661125183,-182.0,-17.46546289714397,-199.46546289714402,182,0.2435017914439623,8.331536484405745e-08
332432961,-0.4389781057834625,-114.0,-8.664955330704878,-122.66495533070488,114,0.2516055777668953,4.5117360599969936e-08
958594040,-0.5390134453773499,-173.0,-34.638233377045125,-207.63823337704508,173,0.23278373094394028,4.6896235375426467e-08
280029615,-0.518990695476532,-132.0,-21.52208942165338,-153.52208942165342,132,0.26513044623601617,1.4442036689102966e-07
716274074,-0.5259509086608887,-117.0,-18.38013374406402,-135.3801337440641,117,0.22480106169087255,5.781304864657785e-08
362258078,-0.5533665418624878,-117.0,-17.858304835825965,-134.85830483582595,117,0.2360040072001453,6.252247657872405e-08
127703872,-0.5881087779998779,-120.0,-18.045220663955284,-138.04522066395523,120,0.25322489803656933,9.312221735206331e-08
245422031,-0.4743606150150299,-113.0,-11.857898394964208,-124.85789839496422,113,0.237615613810784,5.944319722782771e-08
853426588,-0.47281232476234436,-110.0,-10.301818639232387,-120.30181863923242,110,0.19741354097019542,6.700200375933915e-08
1763862838,-0.4661540687084198,-110.0,-14.663294456558674,-124.66329445655866,110,0.2209349584850398,1.1046573032464318e-07
1179682352,-0.4456254541873932,-101.0,19.678558956699764,-81.32144104330028,101,0.24288819538484704,7.982913767647243e-08
160127734,-0.5539706349372864,-113.0,-17.07787381418923,-130.0778738141892,113,0.2306452324960084,7.626722614709473e-08
1959477174,-0.5092922449111938,-179.0,-35.2338685284462,-214.2338685284462,179,0.20427861774350678,1.1512580023500665e-07
1916457021,-0.5898662805557251,-120.0,-18.305323948995397,-138.30532394899538,120,0.20210525123402476,7.668905364817865e-08
560522353,-0.5885229110717773,-111.0,-17.18480614042529,-128.18480614042537,111,0.21392854051412763,9.332574447374587e-08
1684409371,-0.5372613668441772,-128.0,-17.84254115059733,-145.84254115059733,128,0.19669015277759172,3.2136856206732567e-07
1222530910,-0.5414118766784668,-117.0,-14.327845081243112,-131.32784508124314,117,0.19681097525689337,2.8687232114965124e-08
1450777486,-0.5155418515205383,-139.0,-25.463123549402063,-164.463123549402,139,0.19557766562743154,4.044769348870792e-08
791923674,-0.4280240833759308,-130.0,65.03846734218769,-64.96153265781231,130,0.20058600060068643,4.0363455552275916e-08
2090877390,-0.5580185055732727,-132.0,-23.456227151884477,-155.4562271518845,132,0.2041377891419512,1.291418416850896e-07
2084453794,-0.5565760731697083,-141.0,-25.180710280294797,-166.1807102802947,141,0.1983705761954717,1.1030063218657391e-07
2099276595,-0.5976771712303162,-112.0,-15.087129702203693,-127.08712970220375,112,0.22571752113955362,6.334298600720243e-08
290743698,-0.5242584347724915,-110.0,-15.578415784182042,-125.57841578418203,110,0.23188057806004178,6.791951096894102e-08
293652597,-0.5769679546356201,-114.0,-14.048725831983155,-128.04872583198315,114,0.23588472277971737,3.893169574634488e-08
272861477,-0.498212605714798,-116.0,-16.36418235165155,-132.36418235165155,116,0.19012675566020712,7.233671846192831e-08
